Timestamp,Face_Detected,Class,Computational_Time
2024-11-09 14:03:40.637369,1,tinggi,0.0044
2024-11-09 14:03:40.673715,1,tinggi,0.0052
2024-11-09 14:03:40.717430,1,tinggi,0.0047
2024-11-09 14:03:40.758089,1,tinggi,0.0047
2024-11-09 14:03:40.805069,1,tinggi,0.0050
2024-11-09 14:03:40.842939,1,tinggi,0.0049
2024-11-09 14:03:40.876320,1,tinggi,0.0050
2024-11-09 14:03:40.925214,1,tinggi,0.0089
2024-11-09 14:03:40.966350,1,tinggi,0.0056
2024-11-09 14:03:41.003504,1,tinggi,0.0049
2024-11-09 14:03:41.032012,1,tinggi,0.0046
2024-11-09 14:03:41.066462,1,tinggi,0.0070
2024-11-09 14:03:41.098860,1,tinggi,0.0043
2024-11-09 14:03:41.145027,1,tinggi,0.0049
2024-11-09 14:03:41.182897,1,tinggi,0.0061
2024-11-09 14:03:41.215496,1,tinggi,0.0050
2024-11-09 14:03:41.251592,1,tinggi,0.0084
2024-11-09 14:03:41.286123,1,tinggi,0.0058
2024-11-09 14:03:41.317923,1,tinggi,0.0053
2024-11-09 14:03:41.355045,1,tinggi,0.0051
2024-11-09 14:03:41.390811,1,tinggi,0.0021
2024-11-09 14:03:41.427114,1,tinggi,0.0046
2024-11-09 14:03:41.460443,1,tinggi,0.0060
2024-11-09 14:03:41.491208,1,tinggi,0.0068
2024-11-09 14:03:41.539341,1,tinggi,0.0031
2024-11-09 14:03:41.571245,1,tinggi,0.0037
2024-11-09 14:03:41.607525,1,tinggi,0.0068
2024-11-09 14:03:41.639908,1,tinggi,0.0063
2024-11-09 14:03:41.671773,1,tinggi,0.0043
2024-11-09 14:03:41.702802,1,tinggi,0.0050
2024-11-09 14:03:41.738025,1,tinggi,0.0050
2024-11-09 14:03:41.773437,1,tinggi,0.0061
2024-11-09 14:03:41.806385,1,tinggi,0.0043
2024-11-09 14:03:41.838245,1,tinggi,0.0046
2024-11-09 14:03:41.878494,1,tinggi,0.0061
2024-11-09 14:03:41.907067,1,tinggi,0.0046
2024-11-09 14:03:41.936068,1,tinggi,0.0047
2024-11-09 14:03:41.971015,1,tinggi,0.0047
2024-11-09 14:03:42.001808,1,tinggi,0.0045
2024-11-09 14:03:42.035457,1,tinggi,0.0058
2024-11-09 14:03:42.072964,1,tinggi,0.0056
2024-11-09 14:03:42.111923,1,sangat_rendah,0.0054
2024-11-09 14:03:42.149010,1,sangat_rendah,0.0036
2024-11-09 14:03:42.182813,1,tinggi,0.0071
2024-11-09 14:03:42.218407,1,tinggi,0.0053
2024-11-09 14:03:42.251721,1,tinggi,0.0063
2024-11-09 14:03:42.288626,1,tinggi,0.0105
2024-11-09 14:03:42.323010,1,tinggi,0.0029
2024-11-09 14:03:42.356591,1,tinggi,0.0035
2024-11-09 14:03:42.392876,1,tinggi,0.0060
2024-11-09 14:03:42.432757,1,tinggi,0.0049
2024-11-09 14:03:42.473921,1,tinggi,0.0051
2024-11-09 14:03:42.517181,1,tinggi,0.0040
2024-11-09 14:03:42.558054,1,tinggi,0.0071
2024-11-09 14:03:42.595188,1,tinggi,0.0045
2024-11-09 14:03:42.643284,1,tinggi,0.0066
2024-11-09 14:03:42.674587,1,tinggi,0.0033
2024-11-09 14:03:42.705018,1,tinggi,0.0048
2024-11-09 14:03:42.734954,1,tinggi,0.0050
2024-11-09 14:03:42.765871,1,tinggi,0.0052
2024-11-09 14:03:42.800892,1,tinggi,0.0042
2024-11-09 14:03:42.834785,1,tinggi,0.0053
2024-11-09 14:03:42.879767,1,tinggi,0.0042
2024-11-09 14:03:42.935301,1,tinggi,0.0059
2024-11-09 14:03:42.987959,1,tinggi,0.0041
2024-11-09 14:03:43.023661,1,tinggi,0.0059
2024-11-09 14:03:43.060615,1,tinggi,0.0059
2024-11-09 14:03:43.093053,1,tinggi,0.0063
2024-11-09 14:03:43.123561,1,tinggi,0.0050
2024-11-09 14:03:43.155778,1,tinggi,0.0044
2024-11-09 14:03:43.198056,1,tinggi,0.0054
2024-11-09 14:03:43.239984,1,tinggi,0.0058
2024-11-09 14:03:43.277450,1,tinggi,0.0052
2024-11-09 14:03:43.308237,1,tinggi,0.0053
2024-11-09 14:03:43.352857,1,tinggi,0.0046
2024-11-09 14:03:43.388055,1,tinggi,0.0044
2024-11-09 14:03:43.425217,1,tinggi,0.0050
2024-11-09 14:03:43.473848,1,tinggi,0.0082
2024-11-09 14:03:43.512692,1,tinggi,0.0055
2024-11-09 14:03:43.544053,1,tinggi,0.0054
2024-11-09 14:03:43.585696,1,sangat_rendah,0.0047
2024-11-09 14:03:43.632516,1,sangat_rendah,0.0050
2024-11-09 14:03:43.668732,1,sangat_rendah,0.0046
2024-11-09 14:03:43.702672,1,sangat_rendah,0.0055
2024-11-09 14:03:43.741718,1,sangat_rendah,0.0047
2024-11-09 14:03:43.781305,1,sangat_rendah,0.0047
2024-11-09 14:03:43.814770,1,tinggi,0.0047
2024-11-09 14:03:43.845882,1,tinggi,0.0047
2024-11-09 14:03:43.880958,1,tinggi,0.0045
2024-11-09 14:03:43.915359,1,tinggi,0.0040
2024-11-09 14:03:43.946924,1,tinggi,0.0043
2024-11-09 14:03:43.979537,1,tinggi,0.0035
2024-11-09 14:03:44.011301,1,tinggi,0.0026
2024-11-09 14:03:44.037966,1,tinggi,0.0048
2024-11-09 14:03:44.068188,1,tinggi,0.0037
2024-11-09 14:03:44.100368,1,tinggi,0.0048
2024-11-09 14:03:44.136863,1,tinggi,0.0088
2024-11-09 14:03:44.180832,1,tinggi,0.0060
2024-11-09 14:03:44.216847,1,tinggi,0.0047
2024-11-09 14:03:44.250517,1,tinggi,0.0049
2024-11-09 14:03:44.300640,1,tinggi,0.0080
2024-11-09 14:03:44.338584,1,tinggi,0.0007
2024-11-09 14:03:44.371199,1,tinggi,0.0055
2024-11-09 14:03:44.405680,1,tinggi,0.0061
2024-11-09 14:03:44.437994,1,tinggi,0.0050
2024-11-09 14:03:44.475002,1,tinggi,0.0064
2024-11-09 14:03:44.511351,1,tinggi,0.0053
2024-11-09 14:03:44.546102,1,tinggi,0.0041
2024-11-09 14:03:44.589576,1,tinggi,0.0012
2024-11-09 14:03:44.634632,1,tinggi,0.0049
2024-11-09 14:03:44.676951,1,tinggi,0.0029
2024-11-09 14:03:44.710125,1,tinggi,0.0055
2024-11-09 14:03:44.744640,1,tinggi,0.0042
2024-11-09 14:03:44.775749,1,tinggi,0.0048
2024-11-09 14:03:44.808011,1,tinggi,0.0042
2024-11-09 14:03:44.840753,1,tinggi,0.0049
2024-11-09 14:03:44.887146,1,tinggi,0.0076
2024-11-09 14:03:44.917219,1,tinggi,0.0050
2024-11-09 14:03:44.957059,1,tinggi,0.0058
2024-11-09 14:03:44.995207,1,sangat_rendah,0.0049
2024-11-09 14:03:45.026335,1,tinggi,0.0051
2024-11-09 14:03:45.064231,1,tinggi,0.0065
2024-11-09 14:03:45.115156,1,tinggi,0.0033
2024-11-09 14:03:45.145131,1,tinggi,0.0051
2024-11-09 14:03:45.179046,1,tinggi,0.0042
2024-11-09 14:03:45.210331,1,tinggi,0.0043
2024-11-09 14:03:45.242182,1,tinggi,0.0053
2024-11-09 14:03:45.287322,1,tinggi,0.0070
2024-11-09 14:03:45.320801,1,tinggi,0.0053
2024-11-09 14:03:45.352557,1,tinggi,0.0066
2024-11-09 14:03:45.387211,1,tinggi,0.0041
2024-11-09 14:03:45.416621,1,tinggi,0.0037
2024-11-09 14:03:45.451794,1,tinggi,0.0044
2024-11-09 14:03:45.493461,1,tinggi,0.0053
2024-11-09 14:03:45.530487,1,tinggi,0.0049
2024-11-09 14:03:45.563387,1,tinggi,0.0052
2024-11-09 14:03:45.601042,1,tinggi,0.0099
2024-11-09 14:03:45.640226,1,tinggi,0.0057
2024-11-09 14:03:45.681642,1,tinggi,0.0041
2024-11-09 14:03:45.727966,1,tinggi,0.0064
2024-11-09 14:03:45.764289,1,tinggi,0.0049
2024-11-09 14:03:45.799031,1,tinggi,0.0047
2024-11-09 14:03:45.840431,1,sangat_rendah,0.0057
2024-11-09 14:03:45.879608,1,tinggi,0.0077
2024-11-09 14:03:45.913706,1,tinggi,0.0041
2024-11-09 14:03:45.947836,1,tinggi,0.0043
